Object,Probability
Object4259,3.867159548747421e-65
Object4260,0.0
Object4261,0.0
Object4262,0.0
Object4263,2.2097825294008326e-06
Object4264,0.0
Object4265,1.1066913599518166e-39
Object4266,0.0
Object4267,1.8266311653190484e-22
Object4268,0.0
Object4269,0.0
Object4270,2.1366951483040907e-17
Object4271,0.0
Object4272,4.570847101372885e-37
Object4273,0.0
Object4274,0.0
Object4275,2.8076935423050225e-11
Object4276,0.0
Object4277,0.0
Object4278,0.0
Object4279,0.0014986323072000006
Object4280,0.0
Object4281,0.0
Object4282,0.0
Object4283,0.0
Object4284,0.0
Object4285,0.0
Object4286,0.0
Object4287,0.0
Object4288,0.0
Object4289,3.5301586188195246e-33
Object4290,2.7433620404920008e-62
Object4291,0.0
Object4292,0.0
Object4293,0.0
Object4294,1.946348571894059e-24
Object4295,0.0
Object4296,0.0
Object4297,0.0
Object4298,0.0
Object4299,6.97502411453414e-08
Object4300,0.0
Object4301,0.0
Object4302,0.0
Object4303,0.0
Object4304,0.0
Object4305,0.0
Object4306,0.0
Object4307,2.6961409597302434e-21
Object4308,0.0
Object4309,0.0
Object4310,0.0
Object4311,0.0
Object4312,0.0
Object4313,0.0
Object4314,0.0
Object4315,0.0
Object4316,0.0
Object4317,0.0
Object4318,3.7986877089950727e-75
Object4319,0.0
Object4320,0.0
Object4321,0.0
Object4322,0.0
Object4323,0.0
Object4324,0.0
Object4325,0.0
Object4326,0.0
Object4327,0.0
Object4328,2.1447657026478013e-17
Object4329,9.036349493590403e-10
Object4330,0.0
Object4331,0.0
Object4332,1.7912850076725923e-13
Object4333,0.0
Object4334,0.0
Object4335,0.0
Object4336,0.01445891792512036
Object4337,0.0
Object4338,1.190957721288666e-34
Object4339,0.002436044074819851
Object4340,0.0
Object4341,0.0
Object4342,0.0
Object4343,0.0
Object4344,0.0
Object4345,0.0
Object4346,0.0
Object4347,0.0
Object4348,0.0
Object4349,0.0
Object4350,1.1908228096530647e-16
Object4351,0.0
Object4352,0.0
Object4353,0.0
Object4354,0.0
Object4355,0.0
Object4356,4.8955995392533426e-88
Object4357,0.0
Object4358,0.0
Object4359,0.0
Object4360,0.0
Object4361,1.1064819502894267e-36
Object4362,0.0
Object4363,0.0
Object4364,0.0
Object4365,0.0
Object4366,0.0
Object4367,5.213175315929545e-29
Object4368,0.0
Object4369,0.0
Object4370,0.0
Object4371,0.0
Object4372,4.481674576524059e-10
Object4373,0.0
Object4374,3.1240798019219035e-38
Object4375,0.0
Object4376,0.0
Object4377,5.387609726514532e-36
Object4378,1.0465616801176609e-16
Object4379,0.0
Object4380,0.0
Object4381,0.0
Object4382,8.299695496969374e-30
Object4383,0.0
Object4384,0.0
Object4385,0.0
Object4386,0.0
Object4387,0.0
Object4388,0.0
Object4389,0.0
Object4390,0.0
Object4391,0.0
Object4392,0.0
Object4393,0.0
Object4394,0.0
Object4395,0.0
Object4396,0.0
Object4397,0.0
Object4398,0.0
Object4399,0.0
Object4400,0.0
Object4401,0.0
Object4402,0.0
Object4403,0.0
Object4404,0.0
Object4405,0.0
Object4406,8.063705177179401e-16
Object4407,0.0
Object4408,0.0
Object4409,0.0
Object4410,0.0
Object4411,0.0
Object4412,6.70270060169105e-56
Object4413,0.0
Object4414,0.0
Object4415,6.103375539737054e-07
Object4416,0.0
Object4417,0.0
Object4418,0.0
Object4419,0.018507750400000005
Object4420,9.317740433349672e-15
Object4421,0.0
Object4422,0.0
Object4423,0.0
Object4424,9.961656791891918e-27
Object4425,0.0
Object4426,1.799237839776768e-40
Object4427,0.0
Object4428,2.410500954107317e-26
Object4429,0.0
Object4430,0.0
Object4431,0.0
Object4432,0.0
Object4433,0.0
Object4434,0.0
Object4435,0.0
Object4436,0.0
Object4437,0.0
Object4438,0.0
Object4439,0.0
Object4440,4.68225137187408e-68
Object4441,0.0
Object4442,0.0
Object4443,0.0
Object4444,1.0667171735325242e-27
Object4445,0.0
Object4446,0.0
Object4447,0.0
Object4448,0.0
Object4449,0.0
Object4450,0.0
Object4451,0.0
Object4452,8.204037862835024e-13
Object4453,0.0
Object4454,0.0
Object4455,0.0
Object4456,0.0
Object4457,0.0
Object4458,0.0
Object4459,7.214624407145495e-08
Object4460,0.0
Object4461,0.0
Object4462,0.0
Object4463,0.0
Object4464,0.0
Object4465,0.0
Object4466,0.0
Object4467,0.0
Object4468,0.0
Object4469,0.0
Object4470,0.0
Object4471,2.9354630258058367e-29
Object4472,0.0
Object4473,0.0
Object4474,0.0
Object4475,0.0
Object4476,8.667253332455851e-64
Object4477,0.0
Object4478,0.0
Object4479,0.0
Object4480,0.0
Object4481,0.0
Object4482,0.0
Object4483,0.0
Object4484,0.0
Object4485,0.0
Object4486,0.0
Object4487,1.383461338691329e-62
Object4488,2.2130137512779285e-20
Object4489,0.0
Object4490,0.0
Object4491,0.0
Object4492,0.0
Object4493,0.0
Object4494,0.0
Object4495,0.0
Object4496,1.4258127107640946e-62
Object4497,0.0
Object4498,0.0
Object4499,0.0
Object4500,0.0
Object4501,0.0
Object4502,0.0
Object4503,0.0
Object4504,0.0
Object4505,2.990568966761547e-16
Object4506,1.1781694348479931e-71
Object4507,0.0
Object4508,0.0
Object4509,0.0
Object4510,1.8768388075363727e-14
Object4511,4.966242047187544e-09
Object4512,6.889007400634229e-11
Object4513,0.0
Object4514,0.0
Object4515,0.0
Object4516,0.0
Object4517,0.0
Object4518,0.0
Object4519,0.0
Object4520,0.0
Object4521,0.0
Object4522,0.0
Object4523,0.0
Object4524,0.0
Object4525,0.0
Object4526,0.0
Object4527,4.7536211457364195e-17
Object4528,0.0
Object4529,1.1828158734511699e-17
Object4530,0.0
Object4531,0.0
Object4532,0.0
Object4533,0.0
Object4534,0.0
Object4535,0.0
Object4536,1.1054358206237183e-30
Object4537,0.0
Object4538,0.0
Object4539,0.0
Object4540,0.01706646953203919
Object4541,0.0
Object4542,0.0
Object4543,0.0
Object4544,0.0
Object4545,1.8040106871036357e-52
Object4546,0.0
Object4547,0.0
Object4548,4.074138627967991e-18
Object4549,0.0
Object4550,0.0
Object4551,0.0
Object4552,0.0
Object4553,0.0
Object4554,0.0
Object4555,0.0
Object4556,0.0
Object4557,9.280137743246516e-48
Object4558,0.0
Object4559,0.0
Object4560,0.0
Object4561,0.0
Object4562,0.0
Object4563,0.0
Object4564,0.0
Object4565,0.0
Object4566,0.0
Object4567,0.0
Object4568,0.0
Object4569,0.0
Object4570,0.0
Object4571,0.0
Object4572,0.0
Object4573,0.0
Object4574,0.0
Object4575,0.0
Object4576,0.0
Object4577,0.0
Object4578,0.0
Object4579,0.0
Object4580,0.0
Object4581,0.0
Object4582,0.0
Object4583,1.2126520638034666e-31
Object4584,0.0
Object4585,0.0
Object4586,0.0
Object4587,0.0
Object4588,0.0
Object4589,0.0
Object4590,0.0
Object4591,0.0
Object4592,1.64603244957762e-30
Object4593,0.0
Object4594,0.0
Object4595,0.0
Object4596,0.0
Object4597,0.0
Object4598,3.704066445215338e-33
Object4599,0.0
Object4600,0.0
Object4601,3.4654343730550766e-06
Object4602,1.8940493178504522e-84
Object4603,0.0
Object4604,0.0
Object4605,0.0
Object4606,0.0
Object4607,0.0
Object4608,0.0
Object4609,0.00014402304071914294
Object4610,0.0
Object4611,3.083813147857748e-41
Object4612,1.3577802206897859e-40
Object4613,0.0
Object4614,0.0
Object4615,0.0
Object4616,0.0
Object4617,0.0
Object4618,0.0
Object4619,0.0
Object4620,0.0
Object4621,0.0
Object4622,0.0
Object4623,0.0
Object4624,1.3413925018788475e-09
Object4625,0.0
Object4626,0.0
Object4627,0.0
Object4628,0.0
Object4629,0.0
Object4630,0.0
Object4631,0.0
Object4632,0.0
Object4633,0.0
Object4634,0.0
Object4635,0.0
Object4636,0.0
Object4637,0.0
Object4638,0.0
Object4639,0.0
Object4640,0.0
Object4641,0.0
Object4642,0.0
Object4643,0.0
Object4644,0.0
Object4645,0.0
Object4646,0.0
Object4647,0.0
Object4648,0.0
Object4649,0.0
Object4650,0.0
Object4651,0.0
Object4652,0.0
Object4653,0.0
Object4654,5.303235750996208e-38
Object4655,0.0
Object4656,0.0
Object4657,0.0
Object4658,0.0
Object4659,0.0
Object4660,0.0
Object4661,4.313466698277472e-06
Object4662,0.0
Object4663,0.0
Object4664,0.0
Object4665,0.0
Object4666,1.355892861220219e-27
Object4667,8.682102808244325e-06
Object4668,0.0
Object4669,0.0
Object4670,0.0
Object4671,0.0
Object4672,0.0
Object4673,0.0
Object4674,5.364752921936621e-16
Object4675,0.0
Object4676,0.0
Object4677,1.7600700930563156e-50
Object4678,0.0
Object4679,0.0
Object4680,0.0
Object4681,0.0
Object4682,2.596772537218965e-46
Object4683,0.0
Object4684,0.0
Object4685,0.0
Object4686,0.0
Object4687,0.0
Object4688,0.0
Object4689,0.0
Object4690,0.0
Object4691,0.0
Object4692,0.0
Object4693,0.0
Object4694,0.0
Object4695,0.0
Object4696,0.0
Object4697,0.0
Object4698,0.0
Object4699,0.0
Object4700,0.0
Object4701,0.0
Object4702,0.0
Object4703,0.0
Object4704,0.0
Object4705,0.0
Object4706,0.0
Object4707,0.0
Object4708,0.0
Object4709,0.0
Object4710,0.0
Object4711,0.0
Object4712,0.0
Object4713,0.0
Object4714,0.0
Object4715,0.0
Object4716,0.0
Object4717,0.0
Object4718,0.0
Object4719,0.0
Object4720,0.0
Object4721,0.0
Object4722,0.0
Object4723,0.0
Object4724,0.0
Object4725,0.0
Object4726,0.0
Object4727,0.0
Object4728,0.0
Object4729,0.0
Object4730,0.0
Object4731,0.0
Object4732,1.381408742676415e-69
Object4733,0.0
Object4734,0.0
Object4735,0.0
Object4736,0.0
Object4737,0.0
Object4738,0.0
Object4739,0.0
Object4740,0.0
Object4741,0.0
Object4742,0.0
Object4743,5.019965801388151e-18
Object4744,6.4484038012507e-79
Object4745,2.4876924901543072e-80
Object4746,0.0
Object4747,0.0
Object4748,0.0
Object4749,0.0
Object4750,0.0
Object4751,0.0
Object4752,1.4057407862692297e-29
Object4753,0.0
Object4754,0.0
Object4755,0.0
Object4756,0.0
Object4757,0.0
Object4758,0.0
Object4759,0.0
Object4760,0.0
Object4761,0.0
Object4762,0.0
Object4763,0.0
Object4764,0.0
Object4765,0.0
Object4766,1.441029606681447e-50
Object4767,0.0
Object4768,0.0
Object4769,0.0
Object4770,0.0
Object4771,0.0
Object4772,0.0
Object4773,0.0
Object4774,0.0
Object4775,0.0
Object4776,0.0
Object4777,2.0865151493420564e-44
Object4778,0.0
Object4779,0.0
Object4780,2.0758941520322974e-24
Object4781,0.0
Object4782,0.0
Object4783,0.0
Object4784,5.2620862480026776e-61
Object4785,0.0
Object4786,0.0
Object4787,0.0
Object4788,0.0
Object4789,0.0
Object4790,0.0
Object4791,0.0
Object4792,9.888858818691721e-05
Object4793,0.0
Object4794,0.0
Object4795,0.0
Object4796,0.0
Object4797,0.0
Object4798,2.6052073725977092e-27
Object4799,0.0
Object4800,0.0
Object4801,0.0
Object4802,0.0
Object4803,0.0
Object4804,0.0
Object4805,5.974502605490224e-09
Object4806,0.0
Object4807,0.0
Object4808,0.0
Object4809,0.0
Object4810,0.0
Object4811,0.0
Object4812,0.0
Object4813,0.0
Object4814,0.0
Object4815,0.0
Object4816,0.0
Object4817,0.0
Object4818,0.0
Object4819,4.098292673342329e-33
Object4820,0.0
Object4821,0.0
Object4822,4.221292418581232e-59
Object4823,0.0
Object4824,0.0
Object4825,0.0
Object4826,0.0
Object4827,0.0
Object4828,9.777722861123616e-10
Object4829,0.0028612943426263165
Object4830,0.0
Object4831,0.0
Object4832,0.0
Object4833,0.0
Object4834,0.0
Object4835,0.0
Object4836,0.0
Object4837,0.0
Object4838,0.0
Object4839,0.0
Object4840,1.6097351565728667e-30
Object4841,0.0
Object4842,0.0
Object4843,1.1075072186789087e-100
Object4844,3.908561712813622e-14
Object4845,0.0
Object4846,0.0
Object4847,0.0
Object4848,0.0
Object4849,0.0
Object4850,0.0
Object4851,0.0
Object4852,0.0
Object4853,0.0
Object4854,0.0
Object4855,4.332578166016458e-43
Object4856,0.0
Object4857,0.0
Object4858,0.0
Object4859,0.0
Object4860,0.0
Object4861,0.0
Object4862,3.1630294331405854e-06
Object4863,0.0
Object4864,0.0
Object4865,0.0
Object4866,0.0
Object4867,1.2915643645277745e-79
Object4868,0.0
Object4869,0.0
Object4870,7.545434385625566e-39
Object4871,6.141026855395714e-14
Object4872,0.0
Object4873,0.0
Object4874,0.0
Object4875,0.0
Object4876,0.0
Object4877,0.0
Object4878,0.0
Object4879,0.0
Object4880,0.0
Object4881,0.0
Object4882,0.0
Object4883,0.0
Object4884,8.769002539040065e-08
Object4885,1.0537321116785215e-26
Object4886,1.5395758916219185e-58
Object4887,0.0
Object4888,0.0
Object4889,0.0
Object4890,1.5610773691169753e-36
Object4891,0.0
Object4892,0.0
Object4893,3.2218595967485e-70
Object4894,0.0
Object4895,0.0
Object4896,0.0
Object4897,0.0
Object4898,0.0
Object4899,0.0
Object4900,0.0
Object4901,5.2339235895172e-65
Object4902,0.0
Object4903,0.0
Object4904,0.0
Object4905,0.0
Object4906,1.8962908646811554e-42
Object4907,2.720041297663265e-15
Object4908,0.0
Object4909,0.0
Object4910,5.770758379394477e-76
Object4911,0.0
Object4912,0.0
Object4913,0.0
Object4914,0.0
Object4915,0.0
Object4916,1.8917127771513002e-21
Object4917,0.00019864029104224064
Object4918,0.0
Object4919,0.0
Object4920,0.0
Object4921,0.0
Object4922,0.0
Object4923,0.0
Object4924,3.218707484195446e-86
Object4925,0.0
Object4926,0.024069959999999994
Object4927,0.0
Object4928,9.312907649786184e-102
Object4929,0.0
Object4930,0.0
Object4931,2.2546379227500833e-56
Object4932,0.0
Object4933,0.0
Object4934,0.0
Object4935,0.0011325361094208
Object4936,0.0
Object4937,0.0
Object4938,0.0
Object4939,0.0
Object4940,0.0
Object4941,0.0
Object4942,0.0
Object4943,0.0
Object4944,0.0
Object4945,0.0
Object4946,0.0
Object4947,0.0
Object4948,4.5226585515132485e-14
Object4949,0.0
Object4950,0.0
Object4951,0.0
Object4952,0.0
Object4953,0.0
Object4954,0.0
Object4955,0.0
Object4956,0.0
Object4957,0.0
Object4958,0.0
Object4959,0.0
Object4960,0.0
Object4961,0.0
Object4962,0.0
Object4963,3.435697248999152e-05
Object4964,0.0
Object4965,0.0
Object4966,0.0
Object4967,0.0
Object4968,0.0
Object4969,0.0
Object4970,0.0
Object4971,0.0
Object4972,0.0
Object4973,0.0
Object4974,0.0
Object4975,0.0
Object4976,0.0
Object4977,0.0
Object4978,0.0
Object4979,0.0
Object4980,5.175021080251989e-18
Object4981,0.0
Object4982,0.0
Object4983,0.0
Object4984,0.0
Object4985,0.0
Object4986,0.0
Object4987,1.0110146297144567e-13
Object4988,0.0
Object4989,0.0
Object4990,0.0
Object4991,0.0
Object4992,0.0
Object4993,0.0
Object4994,1.2493576993211627e-40
Object4995,0.0
Object4996,0.0
Object4997,0.0
Object4998,0.0
Object4999,0.0
Object5000,0.0
Object5001,0.0
Object5002,0.0
Object5003,0.0
Object5004,0.0
Object5005,0.0
Object5006,0.0
Object5007,0.0
Object5008,0.0
Object5009,0.0
Object5010,0.0
Object5011,0.0
Object5012,0.0
Object5013,0.0
Object5014,0.0
Object5015,0.0
Object5016,0.0
Object5017,0.0
Object5018,3.3775614184678056e-23
Object5019,0.0
Object5020,7.228961224276469e-37
Object5021,1.2258895065415422e-73
Object5022,0.0
Object5023,0.011627645652
Object5024,0.0
Object5025,0.0
Object5026,0.0
Object5027,0.0
Object5028,0.0
Object5029,0.0
Object5030,0.0
Object5031,0.0
Object5032,0.0
Object5033,0.0
Object5034,0.0
Object5035,0.0
Object5036,0.0
Object5037,0.0
Object5038,0.0
Object5039,0.0
Object5040,0.0
Object5041,0.0
Object5042,0.0
Object5043,2.065373288992987e-32
Object5044,2.0059332385288545e-33
Object5045,0.0
Object5046,0.0
Object5047,0.0
Object5048,0.0
Object5049,0.0
Object5050,0.0
Object5051,0.0
Object5052,0.0
Object5053,0.0
Object5054,0.0
Object5055,0.0
Object5056,0.0
Object5057,0.0
Object5058,3.5434489573487436e-29
Object5059,0.0
Object5060,0.0
Object5061,0.0
Object5062,0.0
Object5063,0.0
Object5064,0.0
Object5065,0.0
Object5066,3.191542736644948e-65
Object5067,0.0
Object5068,0.0
Object5069,0.0
Object5070,0.0
Object5071,0.0
Object5072,0.0
Object5073,0.0
Object5074,6.070461404342341e-11
Object5075,0.0
Object5076,1.0807324509027592e-32
Object5077,2.4805064897127647e-51
Object5078,0.0
Object5079,0.0
Object5080,0.0
Object5081,0.0
Object5082,0.0
Object5083,0.0
Object5084,0.0
Object5085,0.0
Object5086,0.0
Object5087,0.0
Object5088,0.0
Object5089,0.0
Object5090,0.0
Object5091,0.0
Object5092,0.0
Object5093,0.0
Object5094,0.0
Object5095,0.0
Object5096,0.0
Object5097,0.0
Object5098,1.568873578015717e-66
Object5099,0.0
Object5100,0.0
Object5101,0.0
Object5102,0.0
Object5103,0.0
Object5104,0.0
Object5105,0.0
Object5106,3.2924154997944235e-59
Object5107,0.0
Object5108,0.04168219622186935
Object5109,0.0
Object5110,0.0
Object5111,0.0
Object5112,2.2565191108483125e-76
Object5113,0.0
Object5114,1.669098617788055e-53
Object5115,0.0
Object5116,1.2440096901141313e-53
Object5117,2.2300716965721946e-49
Object5118,0.0
Object5119,0.0
Object5120,0.0
Object5121,0.0
Object5122,0.0
Object5123,0.0
Object5124,0.0
Object5125,0.0
Object5126,3.6376104639741e-83
Object5127,0.0
Object5128,0.0
Object5129,0.0
Object5130,0.0
Object5131,0.0
Object5132,0.0
Object5133,0.0
Object5134,0.0
Object5135,7.846873061881188e-50
Object5136,0.0
Object5137,0.0
Object5138,0.0
Object5139,0.0
Object5140,0.0
Object5141,0.0
Object5142,0.0
Object5143,0.0
Object5144,0.0
Object5145,0.0
Object5146,0.0
Object5147,0.0
Object5148,0.0
Object5149,0.0
Object5150,0.0
Object5151,1.2616718920342012e-22
Object5152,0.0
Object5153,3.204343780955274e-26
Object5154,0.0
Object5155,0.0
Object5156,0.0
Object5157,0.0
Object5158,0.0
Object5159,0.004192912563839999
Object5160,0.0
Object5161,0.016128
Object5162,0.0
Object5163,0.0
Object5164,0.0
Object5165,0.0
Object5166,2.467757602330133e-44
Object5167,0.0
Object5168,0.0
Object5169,0.0
Object5170,0.0
Object5171,0.0
Object5172,3.2995636348782264e-85
Object5173,0.0
Object5174,0.0
Object5175,0.0
Object5176,0.0
Object5177,0.0
Object5178,0.0
Object5179,0.0
Object5180,0.0
Object5181,0.0
Object5182,0.0
Object5183,1.5657599051546167e-10
Object5184,0.0
Object5185,0.0
Object5186,0.0
Object5187,0.0
Object5188,0.0
Object5189,0.0
Object5190,0.0
Object5191,0.0
Object5192,0.0
Object5193,0.0
Object5194,0.0
Object5195,0.0
Object5196,0.0
Object5197,0.0
Object5198,0.0
Object5199,0.0
Object5200,0.0
Object5201,0.0
Object5202,0.0
Object5203,0.0
Object5204,0.0
Object5205,0.0
Object5206,0.0
Object5207,0.0
Object5208,0.0
Object5209,0.0
Object5210,9.573995822337367e-46
Object5211,0.0
Object5212,6.164574720230085e-06
Object5213,0.0
Object5214,1.186312597342755e-08
Object5215,0.0
Object5216,4.277249679419222e-23
Object5217,3.080043532335384e-55
Object5218,0.0
Object5219,0.0
Object5220,0.0
Object5221,0.0
Object5222,0.0
Object5223,0.0
Object5224,0.0
Object5225,0.0
Object5226,0.0
Object5227,0.0
Object5228,0.0
Object5229,0.0
Object5230,0.0
Object5231,9.473609313106377e-83
Object5232,0.0
Object5233,0.0
Object5234,2.9035858841300887e-11
Object5235,0.0
Object5236,0.0
Object5237,0.0
Object5238,0.0
Object5239,0.0
Object5240,0.0
Object5241,0.0
Object5242,0.0
Object5243,0.0
Object5244,0.0
Object5245,0.0
Object5246,0.0
Object5247,0.0
Object5248,0.0
Object5249,0.0
Object5250,0.0
Object5251,0.0
Object5252,0.0
Object5253,0.0
Object5254,0.0
Object5255,0.0
Object5256,0.0
Object5257,0.0
Object5258,1.683026275718562e-25
Object5259,0.0
Object5260,3.5253387914343957e-15
Object5261,0.0
Object5262,0.0
Object5263,0.0
Object5264,0.0
Object5265,0.0
Object5266,0.0
Object5267,0.0
Object5268,0.0
Object5269,0.0
Object5270,0.0
Object5271,0.0
Object5272,0.0
Object5273,0.0
Object5274,0.0
Object5275,0.0
Object5276,0.0
Object5277,0.0
Object5278,0.0
Object5279,0.0
Object5280,0.0
Object5281,0.0
Object5282,0.0
Object5283,0.0
Object5284,0.0
Object5285,0.0
Object5286,0.0
Object5287,0.0
Object5288,0.0
Object5289,0.0
Object5290,0.0
Object5291,0.0
Object5292,0.0
Object5293,0.0
Object5294,0.0
Object5295,2.2604847058338134e-51
Object5296,0.0
Object5297,0.0
Object5298,0.0
Object5299,0.0
Object5300,0.0
Object5301,0.0
Object5302,0.0
Object5303,0.0
Object5304,0.0
Object5305,0.0
Object5306,0.0
Object5307,0.0
Object5308,0.0
Object5309,0.0
Object5310,0.0
Object5311,0.0
Object5312,0.0
Object5313,6.109541021128371e-40
Object5314,0.0
Object5315,0.0
Object5316,0.0
Object5317,0.0
Object5318,0.0
Object5319,2.7031041427784195e-53
Object5320,0.0
Object5321,0.0
Object5322,0.0
Object5323,0.0
Object5324,0.0
Object5325,0.0
Object5326,0.0
Object5327,0.0
Object5328,0.0
Object5329,0.0
Object5330,0.0
Object5331,4.3340883965040435e-11
Object5332,0.0
Object5333,0.0
Object5334,0.0
Object5335,0.0
Object5336,0.0
Object5337,0.0
Object5338,0.0
Object5339,0.0
Object5340,0.0
Object5341,0.0
Object5342,0.0
Object5343,0.0
Object5344,0.0
Object5345,3.434965171664543e-08
Object5346,0.0
Object5347,0.0
Object5348,0.0
Object5349,0.0
Object5350,0.0
Object5351,0.0
Object5352,0.0
Object5353,0.0
Object5354,0.0
Object5355,0.0
Object5356,0.0
Object5357,0.0
Object5358,0.0
Object5359,0.0
Object5360,0.0
Object5361,8.123178376477268e-30
Object5362,0.0
Object5363,0.0
Object5364,0.0
Object5365,0.0
Object5366,3.5253885580591905e-25
Object5367,0.0
Object5368,0.0
Object5369,0.0
Object5370,2.519081172599812e-28
Object5371,0.0
Object5372,0.0
Object5373,0.0
Object5374,0.0
Object5375,0.0
Object5376,0.0
Object5377,0.0
Object5378,0.0
Object5379,0.0
Object5380,0.0
Object5381,0.0
Object5382,0.0
Object5383,0.0
Object5384,0.0
Object5385,1.2473638702245596e-13
Object5386,0.0
Object5387,0.0
Object5388,0.0
Object5389,0.0
Object5390,0.0
Object5391,0.0
Object5392,0.0
Object5393,0.0
Object5394,0.0
Object5395,0.0
Object5396,0.0
Object5397,0.0
Object5398,0.0
Object5399,0.0
Object5400,0.0
Object5401,0.0
Object5402,0.0
Object5403,0.0
Object5404,0.0
Object5405,1.0009085698059365e-28
Object5406,0.0
Object5407,0.0
Object5408,0.0
Object5409,0.0
Object5410,0.0
Object5411,0.0
Object5412,0.0
Object5413,0.500822035757888
Object5414,0.0
Object5415,0.0
Object5416,0.0
Object5417,1.789087932607033e-07
Object5418,0.0
Object5419,0.0
Object5420,0.0
Object5421,0.0
Object5422,0.0
Object5423,0.0
Object5424,0.0
Object5425,9.211848481121205e-71
Object5426,0.0
Object5427,0.0
Object5428,0.0
Object5429,0.0
Object5430,9.906914379458073e-12
Object5431,0.0
Object5432,0.0
Object5433,0.0
Object5434,0.0
Object5435,1.6414463985427968e-63
Object5436,0.0
Object5437,0.0
Object5438,0.0
Object5439,0.0
Object5440,9.133504792247171e-17
Object5441,0.0
Object5442,0.0
Object5443,0.0
Object5444,0.0
Object5445,0.0
Object5446,0.0
Object5447,0.0
Object5448,0.0
Object5449,0.0
Object5450,0.0
Object5451,0.0
Object5452,0.0
Object5453,1.4554743270614492e-11
Object5454,0.0
Object5455,0.0
Object5456,0.018221667368375695
Object5457,0.0
Object5458,0.0
Object5459,0.0
Object5460,0.0
Object5461,0.0
Object5462,0.0
Object5463,1.2427621362964976e-78
Object5464,0.0
Object5465,0.0
Object5466,0.0
Object5467,0.0
Object5468,0.0
Object5469,0.0
Object5470,0.0
Object5471,0.0
Object5472,1.192203412472615e-16
Object5473,0.0
Object5474,1.6949295802807145e-63
Object5475,0.0
Object5476,0.0
Object5477,0.0
Object5478,0.0
Object5479,0.0
Object5480,0.0
Object5481,0.0
Object5482,0.0
Object5483,2.7939936230191273e-58
Object5484,0.0
Object5485,1.1042479897439237e-30
Object5486,0.0
Object5487,0.0
Object5488,0.0
Object5489,0.0
Object5490,0.0
Object5491,0.0
Object5492,0.0
Object5493,0.0
Object5494,0.0
Object5495,0.0
Object5496,0.0
Object5497,0.0
Object5498,0.0
Object5499,0.0
Object5500,0.0
Object5501,0.0
Object5502,0.0
Object5503,0.0
Object5504,0.0
Object5505,2.2989972942435836e-11
Object5506,0.0
Object5507,0.0
Object5508,0.0
Object5509,0.0
Object5510,0.0
Object5511,0.0
Object5512,0.0
Object5513,0.0
Object5514,0.0
Object5515,0.0
Object5516,0.0
Object5517,0.0
Object5518,0.0
Object5519,0.0
Object5520,3.697281318834421e-12
Object5521,7.198978669740079e-36
Object5522,0.0
Object5523,0.0005203609179209094
Object5524,0.0
Object5525,0.0
Object5526,0.0
Object5527,7.746734097511218e-06
Object5528,0.0
Object5529,0.0
Object5530,0.0
Object5531,0.0
Object5532,0.0
Object5533,0.0
Object5534,0.0
Object5535,0.0
Object5536,9.559174072139015e-78
Object5537,0.0
Object5538,0.0
Object5539,0.0
Object5540,0.0
Object5541,0.0
Object5542,2.315639791633672e-13
Object5543,0.0
Object5544,0.0
Object5545,0.0
Object5546,0.0
Object5547,0.0
Object5548,0.0
Object5549,0.0
Object5550,0.0
Object5551,0.0
Object5552,0.0
Object5553,0.0
Object5554,0.0
Object5555,0.0
Object5556,0.0
Object5557,0.0
Object5558,0.0
Object5559,0.0
Object5560,1.8346689515609112e-66
Object5561,0.0
Object5562,0.0
Object5563,0.0
Object5564,0.0
Object5565,0.0
Object5566,0.0
Object5567,0.0
Object5568,0.0
Object5569,2.888077365477556e-20
Object5570,2.2417582171081911e-119
Object5571,0.0
Object5572,0.0
Object5573,0.0
Object5574,9.20776429363911e-20
Object5575,0.0
Object5576,0.0
Object5577,0.0
Object5578,0.0
Object5579,0.0
Object5580,0.0
Object5581,0.0
Object5582,0.0
Object5583,0.0
Object5584,0.0
Object5585,0.0
Object5586,0.0
Object5587,0.0
Object5588,0.0
Object5589,0.0
Object5590,0.0
Object5591,0.0
Object5592,0.0
Object5593,5.5141445221183433e-98
Object5594,0.0
Object5595,0.0
Object5596,0.0
Object5597,0.0
Object5598,0.0
Object5599,0.0
Object5600,0.0
Object5601,0.0
Object5602,0.0
Object5603,0.0
Object5604,0.0
Object5605,9.292166171271831e-12
Object5606,0.0
Object5607,0.0
Object5608,0.0
Object5609,0.0
Object5610,0.0
Object5611,0.0
Object5612,0.0
Object5613,1.0
Object5614,0.0
Object5615,1.483186564956652e-25
Object5616,0.0
Object5617,2.9177322963154814e-24
Object5618,0.0
Object5619,0.0
Object5620,0.0
Object5621,2.896506251897939e-78
Object5622,0.0
Object5623,3.011341767803592e-57
Object5624,9.198480546584522e-18
Object5625,0.0
Object5626,0.0
Object5627,0.0
Object5628,0.0
Object5629,0.0
Object5630,0.0
Object5631,0.0
Object5632,0.0
Object5633,0.0
Object5634,0.0
Object5635,0.0
Object5636,0.0
Object5637,0.0
Object5638,0.0
Object5639,0.0
Object5640,0.0
Object5641,0.0
Object5642,1.3830781569076402e-24
Object5643,0.0
Object5644,0.0
Object5645,0.0
Object5646,0.0
Object5647,0.0
Object5648,0.0
Object5649,0.0
Object5650,0.0
Object5651,0.0
Object5652,0.0
Object5653,0.0
Object5654,0.0
