Object,Probability
Object4158,1.8804838792232787e-44
Object4159,0.0
Object4160,0.0
Object4161,0.0
Object4162,0.0
Object4163,0.0
Object4164,1.774426882172551e-59
Object4165,0.0
Object4166,0.0
Object4167,0.0036864
Object4168,3.2282931554661323e-29
Object4169,0.0
Object4170,0.0
Object4171,0.0
Object4172,0.0
Object4173,2.4456243441598747e-48
Object4174,4.3392044672412384e-61
Object4175,2.826080775497714e-45
Object4176,2.6239046644700248e-64
Object4177,3.9426327777890045e-10
Object4178,1.690316780576255e-50
Object4179,1.6852902479758072e-13
Object4180,9.11175305623468e-11
Object4181,0.0
Object4182,0.0
Object4183,2.8615016407765314e-48
Object4184,0.0
Object4185,0.0
Object4186,0.0
Object4187,0.0
Object4188,0.0
Object4189,3.536938328709789e-53
Object4190,0.0
Object4191,0.0
Object4192,0.0
Object4193,2.6734996690787667e-06
Object4194,0.0
Object4195,0.0
Object4196,3.739728540540959e-17
Object4197,0.0
Object4198,0.0
Object4199,0.0
Object4200,0.0
Object4201,4.2084350361045796e-16
Object4202,0.0
Object4203,0.0
Object4204,0.0
Object4205,0.0
Object4206,0.0
Object4207,0.0
Object4208,0.0
Object4209,0.0
Object4210,0.0
Object4211,0.0
Object4212,0.0
Object4213,0.0
Object4214,0.0
Object4215,0.0
Object4216,0.0
Object4217,0.0
Object4218,0.0
Object4219,0.0
Object4220,0.0
Object4221,0.0
Object4222,0.0
Object4223,0.0
Object4224,0.0
Object4225,3.33165133901667e-11
Object4226,0.0
Object4227,0.0
Object4228,0.0
Object4229,0.0
Object4230,0.0
Object4231,0.0
Object4232,3.518987888520002e-06
Object4233,0.0
Object4234,0.0
Object4235,0.0
Object4236,0.0
Object4237,0.0
Object4238,4.295723889765614e-24
Object4239,0.0
Object4240,0.0
Object4241,0.0
Object4242,3.5123387938406065e-66
Object4243,0.0
Object4244,8.3833351436376e-38
Object4245,0.0
Object4246,0.0
Object4247,0.0
Object4248,1.5361073962414485e-28
Object4249,0.0
Object4250,0.0
Object4251,0.0
Object4252,0.0
Object4253,0.0
Object4254,1.4732580584732562e-16
Object4255,0.0
Object4256,0.0
Object4257,0.0
Object4258,0.0
Object4259,0.0
Object4260,0.0
Object4261,0.0
Object4262,0.0
Object4263,0.0
Object4264,0.0
Object4265,0.0
Object4266,0.0
Object4267,0.0
Object4268,3.1526706067920544e-12
Object4269,0.0
Object4270,0.0
Object4271,0.0
Object4272,0.10949247398707199
Object4273,9.179097391435448e-42
Object4274,0.0
Object4275,0.0
Object4276,0.0
Object4277,4.2323605584108796e-20
Object4278,6.1153742687294134e-30
Object4279,0.0
Object4280,0.0
Object4281,0.0
Object4282,0.0
Object4283,0.0
Object4284,0.0
Object4285,0.0
Object4286,0.0
Object4287,0.0
Object4288,0.0
Object4289,8.189671374438513e-16
Object4290,0.0
Object4291,0.0
Object4292,2.0418093851307573e-08
Object4293,0.0
Object4294,0.0
Object4295,6.2351698788485565e-53
Object4296,0.0
Object4297,0.0
Object4298,0.0
Object4299,0.0
Object4300,0.11547746322186239
Object4301,0.0
Object4302,0.0
Object4303,0.0
Object4304,0.003656397672000004
Object4305,3.226222371069586e-29
Object4306,0.0
Object4307,0.0
Object4308,0.0
Object4309,0.0003363054212119961
Object4310,0.0
Object4311,0.0
Object4312,0.0
Object4313,0.0
Object4314,0.0
Object4315,0.0
Object4316,0.0
Object4317,0.0
Object4318,0.0
Object4319,0.0
Object4320,0.0
Object4321,0.0
Object4322,0.0
Object4323,0.0
Object4324,9.4509235943055e-15
Object4325,0.0
Object4326,0.0
Object4327,1.266102132345919e-35
Object4328,0.0
Object4329,0.0
Object4330,0.0
Object4331,9.014164353112156e-34
Object4332,0.0
Object4333,0.0
Object4334,0.0
Object4335,0.0
Object4336,0.0
Object4337,0.0
Object4338,2.2445161694087035e-32
Object4339,0.0
Object4340,0.0
Object4341,0.0
Object4342,0.0
Object4343,0.0
Object4344,6.439458940779635e-22
Object4345,0.0
Object4346,0.0
Object4347,6.968162217984427e-21
Object4348,0.0
Object4349,2.51956181931629e-14
Object4350,0.0
Object4351,2.083639519550254e-13
Object4352,1.378572671900437e-47
Object4353,4.311695941387304e-11
Object4354,0.0
Object4355,2.1202859334050703e-19
Object4356,3.793291709505516e-26
Object4357,2.19847315173303e-11
Object4358,0.0
Object4359,0.0
Object4360,0.0
Object4361,0.0
Object4362,0.0
Object4363,0.0
Object4364,0.0
Object4365,0.0
Object4366,0.0
Object4367,0.9356920000000001
Object4368,0.0
Object4369,0.0
Object4370,0.0208484334086243
Object4371,0.0
Object4372,0.0
Object4373,0.0
Object4374,1.578041962612931e-11
Object4375,0.0
Object4376,0.0
Object4377,0.0
Object4378,0.0
Object4379,0.0
Object4380,0.0
Object4381,0.0
Object4382,0.0
Object4383,0.0
Object4384,0.0
Object4385,0.0
Object4386,1.813225564216882e-05
Object4387,0.0
Object4388,2.4744032713669323e-26
Object4389,4.9925766887769645e-22
Object4390,0.0
Object4391,7.327913298712137e-32
Object4392,1.2122104158777897e-25
Object4393,0.0
Object4394,0.0
Object4395,0.0
Object4396,0.0
Object4397,0.0
Object4398,0.0
Object4399,0.0
Object4400,0.0
Object4401,0.0
Object4402,0.0
Object4403,0.0
Object4404,3.082109347786576e-73
Object4405,0.0
Object4406,0.0
Object4407,0.0
Object4408,0.0
Object4409,2.752930296358226e-63
Object4410,9.747619395142719e-52
Object4411,5.091611686934542e-69
Object4412,0.4504758
Object4413,0.0
Object4414,0.0
Object4415,0.0
Object4416,0.0
Object4417,0.0
Object4418,0.0
Object4419,0.0
Object4420,0.0
Object4421,8.091039104370473e-15
Object4422,0.0
Object4423,0.0
Object4424,4.239959149071965e-12
Object4425,0.0
Object4426,0.0
Object4427,0.0
Object4428,0.0
Object4429,0.0
Object4430,3.478278053763793e-35
Object4431,0.0
Object4432,0.0
Object4433,7.806688691632424e-13
Object4434,0.041040000000000035
Object4435,0.0
Object4436,0.0
Object4437,0.0
Object4438,0.0
Object4439,0.0
Object4440,0.0
Object4441,0.0
Object4442,0.0
Object4443,0.0
Object4444,0.0
Object4445,0.0
Object4446,1.7994995323202397e-29
Object4447,0.0
Object4448,0.0
Object4449,0.0
Object4450,0.0
Object4451,0.0
Object4452,0.0
Object4453,0.0
Object4454,0.0
Object4455,0.0
Object4456,9.624980749825012e-18
Object4457,0.0
Object4458,0.0
Object4459,0.0
Object4460,0.0
Object4461,0.004037401792681938
Object4462,0.0
Object4463,0.0
Object4464,0.0
Object4465,0.0
Object4466,0.0
Object4467,0.0
Object4468,0.0
Object4469,0.0
Object4470,0.0
Object4471,0.0
Object4472,1.691205946889463e-13
Object4473,0.0
Object4474,0.0
Object4475,0.0
Object4476,2.1429121628699678e-34
Object4477,0.0
Object4478,0.0
Object4479,0.0
Object4480,0.0
Object4481,0.0
Object4482,1.6621771301124222e-19
Object4483,0.0
Object4484,0.0
Object4485,0.0
Object4486,0.0
Object4487,0.0002703315975901996
Object4488,0.0
Object4489,0.0
Object4490,0.0
Object4491,0.0
Object4492,0.0
Object4493,0.0
Object4494,0.0
Object4495,0.0
Object4496,0.068976126388224
Object4497,0.0
Object4498,2.154372597440219e-55
Object4499,0.0
Object4500,0.0
Object4501,1.712028976183453e-14
Object4502,0.36955
Object4503,0.0
Object4504,0.0
Object4505,0.0
Object4506,0.0
Object4507,4.134762035803988e-48
Object4508,0.0
Object4509,0.0
Object4510,1.9139109244659406e-07
Object4511,0.0
Object4512,0.0
Object4513,0.0
Object4514,3.605590073364674e-09
Object4515,0.0
Object4516,0.0
Object4517,0.0
Object4518,0.99
Object4519,0.0
Object4520,0.0
Object4521,0.0
Object4522,0.0
Object4523,0.0
Object4524,0.0
Object4525,0.0
Object4526,0.0
Object4527,0.0
Object4528,0.0
Object4529,0.0
Object4530,0.0
Object4531,0.0
Object4532,0.0
Object4533,0.0
Object4534,8.353006311126602e-09
Object4535,0.0
Object4536,0.0
Object4537,0.0
Object4538,0.0
Object4539,7.49358713464457e-12
Object4540,0.0
Object4541,0.00019676822102784018
Object4542,3.478893517730716e-26
Object4543,0.0
Object4544,0.0
Object4545,2.842381364328627e-23
Object4546,0.24767999999999998
Object4547,0.0
Object4548,0.0
Object4549,0.0
Object4550,0.0
Object4551,0.0
Object4552,0.0
Object4553,0.0
Object4554,0.0
Object4555,0.0
Object4556,2.7173135983667135e-24
Object4557,0.0
Object4558,0.0
Object4559,0.0
Object4560,8.399421735715133e-09
Object4561,8.637658481523807e-12
Object4562,0.001043868000000001
Object4563,0.0
Object4564,6.933552298455715e-30
Object4565,0.0
Object4566,0.0
Object4567,0.0
Object4568,0.0
Object4569,0.0
Object4570,0.0
Object4571,2.4401897859428143e-41
Object4572,3.5363618385308834e-06
Object4573,0.0
Object4574,0.0
Object4575,0.0
Object4576,0.0
Object4577,1.7302544073116123e-12
Object4578,0.0
Object4579,0.0
Object4580,0.0
Object4581,0.0
Object4582,0.0
Object4583,0.0
Object4584,0.0
Object4585,0.0
Object4586,0.0
Object4587,0.0
Object4588,0.0010748885273567804
Object4589,0.0
Object4590,0.0
Object4591,0.0
Object4592,0.0
Object4593,0.0
Object4594,0.0
Object4595,0.0
Object4596,0.0
Object4597,2.6422446108948894e-17
Object4598,1.0876914519612198e-35
Object4599,1.0157602563697612e-85
Object4600,0.0
Object4601,0.0
Object4602,0.0
Object4603,0.0
Object4604,6.296668832229685e-36
Object4605,4.86564485178326e-16
Object4606,3.294827809231666e-30
Object4607,0.0
Object4608,0.0
Object4609,0.0
Object4610,0.0
Object4611,0.0
Object4612,0.0
Object4613,0.0
Object4614,0.0
Object4615,0.0
Object4616,0.0
Object4617,0.0
Object4618,0.0
Object4619,0.0053548920923369905
Object4620,0.0
Object4621,0.0
Object4622,0.0
Object4623,0.0
Object4624,0.0
Object4625,2.7436983985472493e-18
Object4626,0.0
Object4627,0.0
Object4628,0.0
Object4629,0.0
Object4630,0.0
Object4631,0.0
Object4632,2.353723702535478e-20
Object4633,0.0
Object4634,0.0
Object4635,0.0
Object4636,0.0
Object4637,2.1272226614163258e-13
Object4638,0.0
Object4639,0.0
Object4640,0.0
Object4641,2.4688651043212738e-21
Object4642,0.0
Object4643,0.0
Object4644,0.0
Object4645,1.0094498395663277e-13
Object4646,0.0
Object4647,0.0
Object4648,0.0
Object4649,0.0
Object4650,0.0
Object4651,0.0
Object4652,0.0022116009484800018
Object4653,0.0
Object4654,0.0
Object4655,0.0
Object4656,0.0
Object4657,8.580682396919678e-23
Object4658,0.0
Object4659,0.0
Object4660,0.0
Object4661,0.0
Object4662,1.1156141122023931e-26
Object4663,0.0
Object4664,0.0
Object4665,0.0
Object4666,0.0
Object4667,0.0
Object4668,0.0
Object4669,0.0
Object4670,0.0
Object4671,0.0
Object4672,0.0
Object4673,0.0
Object4674,0.0006142768625222138
Object4675,0.0
Object4676,0.0
Object4677,0.0
Object4678,2.4044386443755337e-15
Object4679,0.0
Object4680,0.0
Object4681,0.0
Object4682,0.0
Object4683,6.442655208323872e-08
Object4684,0.0
Object4685,0.0
Object4686,0.0
Object4687,0.0
Object4688,0.0
Object4689,2.9676632313188508e-15
Object4690,0.0122
Object4691,0.0
Object4692,0.0
Object4693,1.0209434821642147e-25
Object4694,0.0
Object4695,0.0
Object4696,0.0
Object4697,0.0
Object4698,0.0
Object4699,0.0
Object4700,0.0
Object4701,0.0
Object4702,0.0
Object4703,0.0
Object4704,0.0
Object4705,0.0
Object4706,0.0
Object4707,0.0
Object4708,0.0
Object4709,0.0
Object4710,0.0
Object4711,0.0
Object4712,0.0
Object4713,0.0
Object4714,0.0
Object4715,0.0
Object4716,0.0
Object4717,4.2640670605635104e-10
Object4718,0.0
Object4719,0.0
Object4720,1.7265369751881428e-25
Object4721,0.0
Object4722,0.0
Object4723,8.341691214796511e-42
Object4724,0.0
Object4725,2.4437478867581603e-25
Object4726,2.8995666921166756e-05
Object4727,0.0
Object4728,0.0
Object4729,0.0
Object4730,0.0
Object4731,0.0
Object4732,0.0
Object4733,0.0
Object4734,0.0
Object4735,0.0
Object4736,0.0
Object4737,0.0
Object4738,0.0
Object4739,0.0
Object4740,0.0
Object4741,0.0
Object4742,0.0
Object4743,0.0
Object4744,0.0
Object4745,0.0
Object4746,1.449949276161518e-26
Object4747,0.0
Object4748,2.0544633488964516e-17
Object4749,0.0
Object4750,0.0
Object4751,2.274996316580439e-11
Object4752,0.0
Object4753,6.669380333562211e-06
Object4754,2.1105557694437847e-16
Object4755,0.0
Object4756,0.0
Object4757,0.0
Object4758,0.0
Object4759,0.0
Object4760,0.47937582
Object4761,0.0
Object4762,0.0
Object4763,0.0
Object4764,0.0
Object4765,0.0
Object4766,0.0
Object4767,0.0
Object4768,0.0
Object4769,0.0
Object4770,0.0
Object4771,0.0
Object4772,8.940062859478176e-14
Object4773,0.0
Object4774,0.0
Object4775,0.0
Object4776,0.0
Object4777,0.0
Object4778,0.0
Object4779,0.0
Object4780,2.7399514400077018e-05
Object4781,0.0
Object4782,0.0
Object4783,0.0
Object4784,0.0
Object4785,9.805223898653486e-42
Object4786,0.0
Object4787,0.0
Object4788,0.0
Object4789,0.0
Object4790,5.513678872449911e-12
Object4791,0.0
Object4792,0.0
Object4793,2.1009145159551783e-41
Object4794,0.0
Object4795,0.0
Object4796,0.0015543480439871996
Object4797,0.0
Object4798,0.0
Object4799,0.0
Object4800,0.0
Object4801,0.0
Object4802,3.4199379053225804e-13
Object4803,0.0
Object4804,0.0
Object4805,1.5802089791294736e-17
Object4806,5.19840810328143e-22
Object4807,0.0004730314236501155
Object4808,0.0
Object4809,0.0
Object4810,0.0
Object4811,3.446419168745456e-53
Object4812,0.0
Object4813,6.434216235534987e-39
Object4814,0.0
Object4815,0.0
Object4816,0.0
Object4817,6.68013904432166e-55
Object4818,0.0
Object4819,0.0
Object4820,0.0
Object4821,0.0
Object4822,0.0
Object4823,0.0
Object4824,0.0
Object4825,7.493587761704347e-10
Object4826,0.0
Object4827,0.0
Object4828,0.0
Object4829,0.0
Object4830,0.0
Object4831,0.0
Object4832,0.0
Object4833,0.0
Object4834,0.0
Object4835,0.0
Object4836,0.0
Object4837,0.0
Object4838,0.0
Object4839,0.0
Object4840,0.015354201216971878
Object4841,0.0
Object4842,0.0
Object4843,0.0
Object4844,5.703029156433206e-21
Object4845,0.0
Object4846,0.0
Object4847,0.0
Object4848,1.9763713651619949e-47
Object4849,0.0
Object4850,0.0
Object4851,0.0
Object4852,0.0
Object4853,0.0
Object4854,0.0
Object4855,0.0
Object4856,0.0
Object4857,0.0
Object4858,0.0
Object4859,0.0
Object4860,0.0
Object4861,0.0007131398219369346
Object4862,0.0
Object4863,6.311158239197516e-11
Object4864,0.0
Object4865,0.0
Object4866,0.0
Object4867,0.0
Object4868,5.858444569528176e-13
Object4869,0.0
Object4870,0.0
Object4871,0.0
Object4872,0.0
Object4873,0.0
Object4874,0.0
Object4875,0.0
Object4876,0.0
Object4877,0.0
Object4878,0.0
Object4879,0.0
Object4880,0.0
Object4881,0.0
Object4882,5.860307394098646e-67
Object4883,0.0
Object4884,0.0
Object4885,0.0
Object4886,0.0
Object4887,0.07725494361600001
Object4888,0.0
Object4889,0.0
Object4890,0.0
Object4891,0.0
Object4892,0.0
Object4893,0.0
Object4894,0.0
Object4895,0.0
Object4896,2.0138164583370053e-26
Object4897,9.576829466087355e-08
Object4898,0.0
Object4899,0.0
Object4900,0.0
Object4901,0.0
Object4902,0.0
Object4903,0.0
Object4904,0.0
Object4905,0.0
Object4906,0.0
Object4907,0.0
Object4908,0.0
Object4909,0.0
Object4910,0.0
Object4911,0.0
Object4912,0.0
Object4913,0.0
Object4914,0.0
Object4915,0.0
Object4916,0.0
Object4917,0.0
Object4918,0.0
Object4919,0.0
Object4920,0.0
Object4921,7.86385052482298e-12
Object4922,2.022536320742675e-08
Object4923,0.0
Object4924,0.0
Object4925,0.0
Object4926,0.0
Object4927,0.0
Object4928,1.2565198959007834e-19
Object4929,0.0
Object4930,0.0
Object4931,2.232052271528117e-48
Object4932,0.0
Object4933,0.0
Object4934,0.0
Object4935,0.0
Object4936,1.2431589792214754e-54
Object4937,0.0
Object4938,2.2744757212377266e-20
Object4939,0.0
Object4940,0.1052659584
Object4941,0.0
Object4942,0.0
Object4943,0.0
Object4944,0.0
Object4945,0.0
Object4946,0.0
Object4947,8.75469852241751e-20
Object4948,0.0
Object4949,0.0
Object4950,0.0
Object4951,0.0
Object4952,0.0
Object4953,0.0
Object4954,0.0
Object4955,0.0
Object4956,0.0
Object4957,0.0
Object4958,0.0
Object4959,0.0
Object4960,0.0
Object4961,0.0
Object4962,0.0
Object4963,0.0
Object4964,0.0
Object4965,0.0001926394577675757
Object4966,0.0
Object4967,0.0
Object4968,0.0
Object4969,0.0
Object4970,0.0
Object4971,0.0
Object4972,1.0179306110711385e-19
Object4973,0.00021843894022671907
Object4974,0.0
Object4975,0.0
Object4976,0.0
Object4977,0.0
Object4978,0.0
Object4979,0.0
Object4980,0.0
Object4981,0.0
Object4982,0.0
Object4983,0.0
Object4984,2.8444388997871964e-14
Object4985,0.0
Object4986,2.1330482556939053e-21
Object4987,0.0
Object4988,0.0
Object4989,0.0
Object4990,0.0
Object4991,0.0
Object4992,0.0
Object4993,0.0
Object4994,0.0
Object4995,0.0
Object4996,0.0
Object4997,0.0
Object4998,0.0
Object4999,0.0
Object5000,0.0
