Object,Instance1,Attribute1_1,Attribute2_1,Attribute3_1,Probability_1,Instance2,Attribute1_2,Attribute2_2,Attribute3_2,Probability_2,Instance3,Attribute1_3,Attribute2_3,Attribute3_3,Probability_3
Object3643,Instance1,386,-29,130,0.34,Instance2,386,-26,130,0.44,Instance3,386,-30,130,0.22
Object3644,Instance1,399,-6,40,0.94,Instance2,399,-46,40,0.01,Instance3,399,-42,40,0.05
Object3645,Instance1,783,-49,150,0.67,Instance2,783,-27,150,0.23,Instance3,783,-18,150,0.11
Object3646,Instance1,472,-4,70,0.64,Instance2,472,-30,70,0.29,Instance3,472,-6,70,0.07
Object3647,Instance1,733,-23,90,0.16,Instance2,733,-29,90,0.11,Instance3,733,-50,90,0.73
Object3648,Instance1,891,-26,100,0.38,Instance2,891,-26,100,0.05,Instance3,891,-46,100,0.56
Object3649,Instance1,408,-17,180,0.74,Instance2,408,-20,180,0.11,Instance3,408,-44,180,0.15
Object3650,Instance1,631,-44,160,0.32,Instance2,631,-5,160,0.4,Instance3,631,-32,160,0.28
Object3651,Instance1,940,-25,160,0.91,Instance2,940,-40,160,0.09,Instance3,940,-40,160,0.0
Object3652,Instance1,460,-24,100,0.25,Instance2,460,-4,100,0.49,Instance3,460,-33,100,0.26
Object3653,Instance1,753,-45,30,0.16,Instance2,753,-46,30,0.33,Instance3,753,-7,30,0.5
Object3654,Instance1,963,-14,170,0.08,Instance2,963,-46,170,0.62,Instance3,963,-46,170,0.3
Object3655,Instance1,414,-15,170,0.81,Instance2,414,-4,170,0.06,Instance3,414,-34,170,0.13
Object3656,Instance1,236,-17,110,0.21,Instance2,236,-12,110,0.4,Instance3,236,-11,110,0.39
Object3657,Instance1,856,-38,180,0.92,Instance2,856,-31,180,0.02,Instance3,856,-25,180,0.06
Object3658,Instance1,473,-26,30,0.92,Instance2,473,-33,30,0.0,Instance3,473,-36,30,0.08
Object3659,Instance1,855,-43,180,0.67,Instance2,855,-18,180,0.25,Instance3,855,-44,180,0.08
Object3660,Instance1,733,-17,120,0.04,Instance2,733,-39,120,0.49,Instance3,733,-14,120,0.47
Object3661,Instance1,192,-43,170,0.7,Instance2,192,-49,170,0.06,Instance3,192,-22,170,0.25
Object3662,Instance1,566,-25,190,0.76,Instance2,566,-45,190,0.2,Instance3,566,-16,190,0.04
Object3663,Instance1,756,-34,140,0.35,Instance2,756,-29,140,0.51,Instance3,756,-7,140,0.14
Object3664,Instance1,910,-26,20,0.33,Instance2,910,-8,20,0.16,Instance3,910,-35,20,0.51
Object3665,Instance1,669,-47,30,0.06,Instance2,669,-22,30,0.67,Instance3,669,-10,30,0.27
Object3666,Instance1,282,-3,60,0.2,Instance2,282,-17,60,0.29,Instance3,282,-26,60,0.51
Object3667,Instance1,258,-21,150,0.06,Instance2,258,-3,150,0.22,Instance3,258,-26,150,0.72
Object3668,Instance1,235,-30,30,0.2,Instance2,235,-4,30,0.53,Instance3,235,-31,30,0.27
Object3669,Instance1,440,-42,180,0.08,Instance2,440,-47,180,0.25,Instance3,440,-36,180,0.66
Object3670,Instance1,988,-50,20,0.25,Instance2,988,-17,20,0.46,Instance3,988,-9,20,0.3
Object3671,Instance1,164,-7,200,0.1,Instance2,164,-40,200,0.07,Instance3,164,-24,200,0.83
Object3672,Instance1,939,-25,40,0.5,Instance2,939,-7,40,0.15,Instance3,939,-50,40,0.36
Object3673,Instance1,244,-2,160,0.91,Instance2,244,-45,160,0.01,Instance3,244,-49,160,0.07
Object3674,Instance1,282,-25,160,0.9,Instance2,282,-27,160,0.01,Instance3,282,-37,160,0.09
Object3675,Instance1,140,-33,150,0.89,Instance2,140,-45,150,0.08,Instance3,140,-14,150,0.03
Object3676,Instance1,796,-7,120,0.74,Instance2,796,-2,120,0.16,Instance3,796,-33,120,0.1
Object3677,Instance1,529,-28,140,0.08,Instance2,529,-32,140,0.22,Instance3,529,-27,140,0.7
Object3678,Instance1,512,-18,160,0.02,Instance2,512,-32,160,0.04,Instance3,512,-38,160,0.94
Object3679,Instance1,596,-16,180,0.39,Instance2,596,-43,180,0.29,Instance3,596,-42,180,0.32
Object3680,Instance1,416,-24,120,0.67,Instance2,416,-9,120,0.12,Instance3,416,-10,120,0.21
Object3681,Instance1,455,-31,100,0.15,Instance2,455,-32,100,0.42,Instance3,455,-7,100,0.43
Object3682,Instance1,826,-5,130,0.62,Instance2,826,-40,130,0.04,Instance3,826,-44,130,0.34
Object3683,Instance1,598,-18,190,0.06,Instance2,598,-32,190,0.27,Instance3,598,-9,190,0.66
Object3684,Instance1,959,-41,130,0.25,Instance2,959,-5,130,0.44,Instance3,959,-41,130,0.31
Object3685,Instance1,828,-47,120,0.58,Instance2,828,-10,120,0.28,Instance3,828,-44,120,0.14
Object3686,Instance1,375,-30,100,0.41,Instance2,375,-12,100,0.42,Instance3,375,-18,100,0.17
Object3687,Instance1,583,-17,90,0.64,Instance2,583,-41,90,0.13,Instance3,583,-47,90,0.23
Object3688,Instance1,227,-31,180,0.35,Instance2,227,-17,180,0.03,Instance3,227,-34,180,0.63
Object3689,Instance1,557,-30,20,0.78,Instance2,557,-48,20,0.01,Instance3,557,-22,20,0.21
Object3690,Instance1,789,-3,90,0.18,Instance2,789,-16,90,0.11,Instance3,789,-22,90,0.7
Object3691,Instance1,27,-15,80,0.6,Instance2,27,-27,80,0.27,Instance3,27,-47,80,0.14
Object3692,Instance1,556,-39,30,0.7,Instance2,556,-37,30,0.11,Instance3,556,-35,30,0.18
Object3693,Instance1,766,-14,180,0.53,Instance2,766,-37,180,0.06,Instance3,766,-14,180,0.42
Object3694,Instance1,704,-37,110,0.44,Instance2,704,-16,110,0.32,Instance3,704,-44,110,0.23
Object3695,Instance1,734,-4,160,0.88,Instance2,734,-5,160,0.01,Instance3,734,-10,160,0.1
Object3696,Instance1,942,-14,170,0.1,Instance2,942,-38,170,0.5,Instance3,942,-10,170,0.4
Object3697,Instance1,489,-41,50,0.49,Instance2,489,-13,50,0.13,Instance3,489,-9,50,0.38
Object3698,Instance1,643,-21,80,0.81,Instance2,643,-19,80,0.16,Instance3,643,-11,80,0.02
Object3699,Instance1,832,-28,200,0.89,Instance2,832,-2,200,0.02,Instance3,832,-24,200,0.09
Object3700,Instance1,500,-12,120,0.56,Instance2,500,-10,120,0.27,Instance3,500,-47,120,0.17
Object3701,Instance1,718,-37,110,0.91,Instance2,718,-24,110,0.05,Instance3,718,-49,110,0.05
Object3702,Instance1,876,-38,80,0.13,Instance2,876,-25,80,0.45,Instance3,876,-22,80,0.43
Object3703,Instance1,151,-16,140,0.93,Instance2,151,-42,140,0.07,Instance3,151,-25,140,0.0
Object3704,Instance1,91,-1,130,0.74,Instance2,91,-34,130,0.06,Instance3,91,-12,130,0.2
Object3705,Instance1,902,-7,30,0.07,Instance2,902,-7,30,0.7,Instance3,902,-43,30,0.24
Object3706,Instance1,589,-17,40,0.75,Instance2,589,-25,40,0.09,Instance3,589,-37,40,0.15
Object3707,Instance1,213,-24,160,0.65,Instance2,213,-7,160,0.33,Instance3,213,-45,160,0.02
Object3708,Instance1,548,-35,150,0.35,Instance2,548,-34,150,0.1,Instance3,548,-45,150,0.55
Object3709,Instance1,243,-48,60,0.58,Instance2,243,-31,60,0.04,Instance3,243,-41,60,0.39
Object3710,Instance1,825,-36,130,0.87,Instance2,825,-45,130,0.08,Instance3,825,-47,130,0.06
Object3711,Instance1,614,-10,100,0.86,Instance2,614,-38,100,0.02,Instance3,614,-15,100,0.12
Object3712,Instance1,513,-6,150,0.05,Instance2,513,-14,150,0.37,Instance3,513,-25,150,0.58
Object3713,Instance1,813,-5,40,0.11,Instance2,813,-19,40,0.17,Instance3,813,-18,40,0.72
Object3714,Instance1,717,-30,180,0.5,Instance2,717,-14,180,0.47,Instance3,717,-25,180,0.03
Object3715,Instance1,66,-7,120,0.77,Instance2,66,-33,120,0.07,Instance3,66,-6,120,0.16
Object3716,Instance1,357,-14,120,0.22,Instance2,357,-39,120,0.12,Instance3,357,-31,120,0.66
Object3717,Instance1,897,-2,50,0.93,Instance2,897,-15,50,0.01,Instance3,897,-49,50,0.06
Object3718,Instance1,532,-23,60,0.9,Instance2,532,-50,60,0.02,Instance3,532,-2,60,0.08
Object3719,Instance1,7,-3,10,0.13,Instance2,7,-4,10,0.02,Instance3,7,-45,10,0.85
Object3720,Instance1,864,-40,20,0.49,Instance2,864,-25,20,0.22,Instance3,864,-16,20,0.28
Object3721,Instance1,309,-48,100,0.19,Instance2,309,-34,100,0.02,Instance3,309,-9,100,0.78
Object3722,Instance1,109,-34,160,0.49,Instance2,109,-17,160,0.02,Instance3,109,-25,160,0.49
Object3723,Instance1,197,-11,70,0.57,Instance2,197,-22,70,0.26,Instance3,197,-44,70,0.17
Object3724,Instance1,564,-44,30,0.26,Instance2,564,-2,30,0.63,Instance3,564,-47,30,0.11
Object3725,Instance1,135,-8,200,0.56,Instance2,135,-43,200,0.34,Instance3,135,-30,200,0.1
Object3726,Instance1,976,-40,90,0.72,Instance2,976,-35,90,0.01,Instance3,976,-39,90,0.27
Object3727,Instance1,685,-16,50,0.23,Instance2,685,-38,50,0.13,Instance3,685,-12,50,0.63
Object3728,Instance1,388,-24,90,0.47,Instance2,388,-25,90,0.02,Instance3,388,-15,90,0.51
Object3729,Instance1,444,-7,90,0.25,Instance2,444,-36,90,0.56,Instance3,444,-18,90,0.2
Object3730,Instance1,518,-13,110,0.58,Instance2,518,-16,110,0.02,Instance3,518,-31,110,0.39
Object3731,Instance1,576,-17,170,0.38,Instance2,576,-50,170,0.48,Instance3,576,-25,170,0.15
Object3732,Instance1,72,-4,50,0.54,Instance2,72,-27,50,0.39,Instance3,72,-10,50,0.07
Object3733,Instance1,478,-13,200,0.3,Instance2,478,-49,200,0.01,Instance3,478,-13,200,0.69
Object3734,Instance1,135,-15,200,0.87,Instance2,135,-28,200,0.1,Instance3,135,-11,200,0.02
Object3735,Instance1,197,-27,150,0.71,Instance2,197,-5,150,0.0,Instance3,197,-16,150,0.29
Object3736,Instance1,783,-39,100,0.02,Instance2,783,-11,100,0.6,Instance3,783,-10,100,0.38
Object3737,Instance1,956,-20,170,0.36,Instance2,956,-38,170,0.64,Instance3,956,-20,170,0.01
Object3738,Instance1,82,-15,50,0.02,Instance2,82,-7,50,0.93,Instance3,82,-40,50,0.05
Object3739,Instance1,538,-15,70,0.8,Instance2,538,-13,70,0.08,Instance3,538,-35,70,0.12
Object3740,Instance1,858,-26,130,0.05,Instance2,858,-13,130,0.53,Instance3,858,-27,130,0.42
Object3741,Instance1,991,-16,140,0.5,Instance2,991,-6,140,0.48,Instance3,991,-7,140,0.01
Object3742,Instance1,681,-33,10,0.53,Instance2,681,-8,10,0.07,Instance3,681,-11,10,0.4
Object3743,Instance1,601,-9,180,0.57,Instance2,601,-11,180,0.4,Instance3,601,-3,180,0.04
Object3744,Instance1,617,-12,10,0.55,Instance2,617,-5,10,0.03,Instance3,617,-27,10,0.42
Object3745,Instance1,332,-6,80,0.41,Instance2,332,-32,80,0.36,Instance3,332,-23,80,0.22
Object3746,Instance1,256,-13,10,0.39,Instance2,256,-44,10,0.08,Instance3,256,-19,10,0.53
Object3747,Instance1,262,-42,50,0.61,Instance2,262,-47,50,0.28,Instance3,262,-4,50,0.11
Object3748,Instance1,163,-32,60,0.1,Instance2,163,-14,60,0.58,Instance3,163,-20,60,0.32
Object3749,Instance1,702,-27,110,0.34,Instance2,702,-18,110,0.62,Instance3,702,-13,110,0.04
Object3750,Instance1,10,-36,30,0.23,Instance2,10,-45,30,0.02,Instance3,10,-1,30,0.75
Object3751,Instance1,980,-30,150,0.51,Instance2,980,-10,150,0.2,Instance3,980,-18,150,0.29
Object3752,Instance1,946,-50,160,0.61,Instance2,946,-30,160,0.37,Instance3,946,-12,160,0.02
Object3753,Instance1,455,-29,30,0.46,Instance2,455,-1,30,0.52,Instance3,455,-46,30,0.02
Object3754,Instance1,224,-26,20,0.37,Instance2,224,-48,20,0.48,Instance3,224,-4,20,0.15
Object3755,Instance1,809,-42,180,0.61,Instance2,809,-26,180,0.34,Instance3,809,-5,180,0.04
Object3756,Instance1,681,-18,200,0.96,Instance2,681,-17,200,0.02,Instance3,681,-22,200,0.02
Object3757,Instance1,976,-24,110,0.72,Instance2,976,-40,110,0.05,Instance3,976,-15,110,0.23
Object3758,Instance1,340,-46,100,0.6,Instance2,340,-13,100,0.09,Instance3,340,-1,100,0.31
Object3759,Instance1,769,-50,40,0.64,Instance2,769,-33,40,0.25,Instance3,769,-39,40,0.11
Object3760,Instance1,976,-36,10,0.45,Instance2,976,-10,10,0.09,Instance3,976,-37,10,0.46
Object3761,Instance1,191,-27,180,0.17,Instance2,191,-32,180,0.56,Instance3,191,-2,180,0.27
Object3762,Instance1,702,-30,10,0.31,Instance2,702,-31,10,0.07,Instance3,702,-47,10,0.62
Object3763,Instance1,542,-48,200,0.4,Instance2,542,-42,200,0.18,Instance3,542,-45,200,0.42
Object3764,Instance1,187,-1,30,0.52,Instance2,187,-34,30,0.14,Instance3,187,-36,30,0.34
Object3765,Instance1,129,-12,200,0.29,Instance2,129,-43,200,0.1,Instance3,129,-11,200,0.61
Object3766,Instance1,809,-40,30,0.75,Instance2,809,-30,30,0.11,Instance3,809,-21,30,0.14
Object3767,Instance1,148,-38,200,0.43,Instance2,148,-6,200,0.25,Instance3,148,-42,200,0.32
Object3768,Instance1,255,-31,80,0.81,Instance2,255,-28,80,0.03,Instance3,255,-11,80,0.16
Object3769,Instance1,698,-29,30,0.86,Instance2,698,-6,30,0.01,Instance3,698,-11,30,0.14
Object3770,Instance1,327,-26,60,0.16,Instance2,327,-45,60,0.74,Instance3,327,-9,60,0.1
Object3771,Instance1,39,-2,190,0.48,Instance2,39,-38,190,0.08,Instance3,39,-22,190,0.44
Object3772,Instance1,100,-22,20,0.61,Instance2,100,-20,20,0.11,Instance3,100,-10,20,0.28
Object3773,Instance1,115,-35,10,0.5,Instance2,115,-7,10,0.4,Instance3,115,-36,10,0.1
Object3774,Instance1,293,-6,10,0.68,Instance2,293,-3,10,0.18,Instance3,293,-41,10,0.14
Object3775,Instance1,279,-5,200,0.13,Instance2,279,-13,200,0.31,Instance3,279,-10,200,0.56
Object3776,Instance1,881,-1,130,0.47,Instance2,881,-8,130,0.0,Instance3,881,-3,130,0.53
Object3777,Instance1,478,-3,110,0.54,Instance2,478,-18,110,0.07,Instance3,478,-29,110,0.39
Object3778,Instance1,914,-15,30,0.21,Instance2,914,-8,30,0.28,Instance3,914,-29,30,0.51
Object3779,Instance1,296,-46,90,0.48,Instance2,296,-41,90,0.51,Instance3,296,-7,90,0.02
Object3780,Instance1,298,-22,30,0.04,Instance2,298,-50,30,0.95,Instance3,298,-40,30,0.01
Object3781,Instance1,86,-46,140,0.47,Instance2,86,-7,140,0.04,Instance3,86,-43,140,0.49
Object3782,Instance1,276,-1,150,0.04,Instance2,276,-9,150,0.88,Instance3,276,-33,150,0.08
Object3783,Instance1,397,-2,150,0.68,Instance2,397,-16,150,0.2,Instance3,397,-35,150,0.12
Object3784,Instance1,797,-33,50,0.12,Instance2,797,-35,50,0.37,Instance3,797,-48,50,0.51
Object3785,Instance1,531,-4,80,0.79,Instance2,531,-31,80,0.05,Instance3,531,-28,80,0.16
Object3786,Instance1,698,-6,70,0.23,Instance2,698,-14,70,0.36,Instance3,698,-25,70,0.4
Object3787,Instance1,241,-37,140,0.14,Instance2,241,-36,140,0.63,Instance3,241,-42,140,0.23
Object3788,Instance1,387,-41,180,0.0,Instance2,387,-41,180,0.33,Instance3,387,-36,180,0.67
Object3789,Instance1,175,-9,120,0.08,Instance2,175,-39,120,0.45,Instance3,175,-41,120,0.46
Object3790,Instance1,748,-38,130,0.16,Instance2,748,-39,130,0.24,Instance3,748,-48,130,0.6
Object3791,Instance1,332,-17,10,0.84,Instance2,332,-16,10,0.07,Instance3,332,-19,10,0.09
Object3792,Instance1,547,-30,150,0.23,Instance2,547,-10,150,0.73,Instance3,547,-45,150,0.04
Object3793,Instance1,178,-5,100,0.88,Instance2,178,-36,100,0.11,Instance3,178,-18,100,0.01
Object3794,Instance1,596,-44,90,0.1,Instance2,596,-38,90,0.1,Instance3,596,-33,90,0.79
Object3795,Instance1,601,-8,120,0.19,Instance2,601,-27,120,0.47,Instance3,601,-6,120,0.34
Object3796,Instance1,656,-5,110,0.57,Instance2,656,-8,110,0.0,Instance3,656,-11,110,0.43
Object3797,Instance1,728,-4,130,0.26,Instance2,728,-39,130,0.36,Instance3,728,-46,130,0.38
Object3798,Instance1,732,-31,90,0.24,Instance2,732,-19,90,0.03,Instance3,732,-13,90,0.72
Object3799,Instance1,99,-18,90,0.26,Instance2,99,-32,90,0.14,Instance3,99,-40,90,0.6
Object3800,Instance1,464,-7,130,0.93,Instance2,464,-9,130,0.07,Instance3,464,-13,130,0.0
Object3801,Instance1,250,-33,180,0.06,Instance2,250,-14,180,0.03,Instance3,250,-33,180,0.92
Object3802,Instance1,944,-42,180,0.22,Instance2,944,-13,180,0.45,Instance3,944,-21,180,0.33
Object3803,Instance1,845,-22,130,0.86,Instance2,845,-26,130,0.07,Instance3,845,-45,130,0.07
Object3804,Instance1,267,-26,40,0.19,Instance2,267,-1,40,0.46,Instance3,267,-2,40,0.35
Object3805,Instance1,121,-38,130,0.9,Instance2,121,-50,130,0.06,Instance3,121,-5,130,0.04
Object3806,Instance1,362,-27,10,0.63,Instance2,362,-29,10,0.1,Instance3,362,-45,10,0.26
Object3807,Instance1,473,-8,30,0.57,Instance2,473,-18,30,0.06,Instance3,473,-40,30,0.37
Object3808,Instance1,621,-41,40,0.22,Instance2,621,-17,40,0.16,Instance3,621,-22,40,0.62
Object3809,Instance1,672,-41,170,0.69,Instance2,672,-34,170,0.04,Instance3,672,-3,170,0.26
Object3810,Instance1,511,-23,10,0.57,Instance2,511,-39,10,0.05,Instance3,511,-12,10,0.38
Object3811,Instance1,204,-15,180,0.13,Instance2,204,-35,180,0.83,Instance3,204,-35,180,0.04
Object3812,Instance1,172,-42,50,0.41,Instance2,172,-25,50,0.46,Instance3,172,-23,50,0.13
Object3813,Instance1,354,-4,70,0.09,Instance2,354,-23,70,0.38,Instance3,354,-10,70,0.53
Object3814,Instance1,965,-46,80,0.82,Instance2,965,-36,80,0.04,Instance3,965,-43,80,0.14
Object3815,Instance1,703,-38,170,0.86,Instance2,703,-36,170,0.07,Instance3,703,-34,170,0.07
Object3816,Instance1,864,-25,60,0.93,Instance2,864,-15,60,0.02,Instance3,864,-12,60,0.04
Object3817,Instance1,285,-29,170,0.13,Instance2,285,-24,170,0.36,Instance3,285,-11,170,0.51
Object3818,Instance1,58,-43,200,0.36,Instance2,58,-34,200,0.23,Instance3,58,-5,200,0.41
Object3819,Instance1,372,-47,100,0.15,Instance2,372,-40,100,0.39,Instance3,372,-26,100,0.46
Object3820,Instance1,438,-33,40,0.56,Instance2,438,-16,40,0.35,Instance3,438,-39,40,0.09
Object3821,Instance1,75,-5,40,0.89,Instance2,75,-5,40,0.06,Instance3,75,-36,40,0.04
Object3822,Instance1,878,-30,20,0.13,Instance2,878,-8,20,0.12,Instance3,878,-29,20,0.75
Object3823,Instance1,399,-42,20,0.6,Instance2,399,-5,20,0.19,Instance3,399,-10,20,0.21
Object3824,Instance1,521,-9,100,0.54,Instance2,521,-16,100,0.44,Instance3,521,-45,100,0.02
Object3825,Instance1,688,-22,150,0.07,Instance2,688,-47,150,0.4,Instance3,688,-21,150,0.53
Object3826,Instance1,23,-14,40,0.69,Instance2,23,-17,40,0.12,Instance3,23,-7,40,0.19
Object3827,Instance1,840,-6,160,0.27,Instance2,840,-41,160,0.12,Instance3,840,-31,160,0.6
Object3828,Instance1,528,-24,40,0.25,Instance2,528,-11,40,0.18,Instance3,528,-8,40,0.57
Object3829,Instance1,129,-44,110,0.92,Instance2,129,-5,110,0.0,Instance3,129,-10,110,0.08
Object3830,Instance1,893,-17,10,0.0,Instance2,893,-4,10,0.76,Instance3,893,-15,10,0.23
Object3831,Instance1,382,-49,100,0.84,Instance2,382,-3,100,0.1,Instance3,382,-12,100,0.06
Object3832,Instance1,797,-21,110,0.31,Instance2,797,-20,110,0.46,Instance3,797,-36,110,0.23
Object3833,Instance1,922,-49,120,0.11,Instance2,922,-5,120,0.3,Instance3,922,-43,120,0.59
Object3834,Instance1,884,-13,190,0.34,Instance2,884,-18,190,0.59,Instance3,884,-1,190,0.07
Object3835,Instance1,24,-25,40,0.27,Instance2,24,-5,40,0.18,Instance3,24,-30,40,0.54
Object3836,Instance1,741,-19,90,0.94,Instance2,741,-44,90,0.03,Instance3,741,-17,90,0.03
Object3837,Instance1,567,-8,170,0.75,Instance2,567,-27,170,0.1,Instance3,567,-21,170,0.16
Object3838,Instance1,162,-4,110,0.09,Instance2,162,-3,110,0.35,Instance3,162,-10,110,0.56
Object3839,Instance1,975,-48,10,0.5,Instance2,975,-39,10,0.09,Instance3,975,-7,10,0.41
Object3840,Instance1,891,-13,10,0.47,Instance2,891,-37,10,0.42,Instance3,891,-22,10,0.11
Object3841,Instance1,249,-41,150,0.87,Instance2,249,-34,150,0.03,Instance3,249,-21,150,0.1
Object3842,Instance1,351,-3,160,0.01,Instance2,351,-48,160,0.74,Instance3,351,-4,160,0.25
Object3843,Instance1,304,-15,40,0.14,Instance2,304,-9,40,0.4,Instance3,304,-40,40,0.46
Object3844,Instance1,867,-44,120,0.4,Instance2,867,-20,120,0.13,Instance3,867,-49,120,0.47
Object3845,Instance1,96,-6,50,0.08,Instance2,96,-43,50,0.38,Instance3,96,-14,50,0.54
Object3846,Instance1,928,-39,160,0.55,Instance2,928,-3,160,0.26,Instance3,928,-37,160,0.18
Object3847,Instance1,274,-4,180,0.59,Instance2,274,-34,180,0.12,Instance3,274,-45,180,0.29
Object3848,Instance1,46,-14,170,0.51,Instance2,46,-16,170,0.19,Instance3,46,-28,170,0.3
Object3849,Instance1,481,-27,10,0.59,Instance2,481,-47,10,0.03,Instance3,481,-6,10,0.38
Object3850,Instance1,285,-37,90,0.37,Instance2,285,-22,90,0.02,Instance3,285,-41,90,0.61
Object3851,Instance1,352,-4,150,0.55,Instance2,352,-48,150,0.14,Instance3,352,-27,150,0.3
Object3852,Instance1,37,-4,80,0.71,Instance2,37,-36,80,0.11,Instance3,37,-48,80,0.19
Object3853,Instance1,6,-49,30,0.58,Instance2,6,-50,30,0.36,Instance3,6,-34,30,0.06
Object3854,Instance1,364,-3,200,0.32,Instance2,364,-37,200,0.14,Instance3,364,-39,200,0.54
Object3855,Instance1,863,-38,30,0.54,Instance2,863,-50,30,0.01,Instance3,863,-15,30,0.45
Object3856,Instance1,821,-43,90,0.99,Instance2,821,-44,90,0.0,Instance3,821,-13,90,0.0
Object3857,Instance1,168,-43,180,0.75,Instance2,168,-28,180,0.2,Instance3,168,-24,180,0.05
Object3858,Instance1,913,-40,130,0.0,Instance2,913,-42,130,0.85,Instance3,913,-41,130,0.15
Object3859,Instance1,993,-33,160,0.49,Instance2,993,-6,160,0.05,Instance3,993,-5,160,0.47
Object3860,Instance1,364,-22,20,0.42,Instance2,364,-10,20,0.58,Instance3,364,-42,20,0.0
Object3861,Instance1,877,-14,70,0.42,Instance2,877,-18,70,0.42,Instance3,877,-41,70,0.16
Object3862,Instance1,156,-45,60,0.39,Instance2,156,-47,60,0.53,Instance3,156,-34,60,0.08
Object3863,Instance1,262,-42,60,0.42,Instance2,262,-17,60,0.09,Instance3,262,-43,60,0.48
Object3864,Instance1,324,-15,160,0.36,Instance2,324,-4,160,0.16,Instance3,324,-5,160,0.48
Object3865,Instance1,491,-34,90,0.01,Instance2,491,-33,90,0.72,Instance3,491,-29,90,0.27
Object3866,Instance1,859,-18,50,0.51,Instance2,859,-10,50,0.0,Instance3,859,-32,50,0.49
Object3867,Instance1,335,-41,160,0.42,Instance2,335,-4,160,0.47,Instance3,335,-25,160,0.11
Object3868,Instance1,488,-34,190,0.98,Instance2,488,-28,190,0.0,Instance3,488,-17,190,0.01
Object3869,Instance1,751,-13,50,0.88,Instance2,751,-39,50,0.11,Instance3,751,-14,50,0.01
Object3870,Instance1,286,-11,10,0.78,Instance2,286,-26,10,0.0,Instance3,286,-32,10,0.22
Object3871,Instance1,536,-16,120,0.68,Instance2,536,-11,120,0.07,Instance3,536,-5,120,0.25
Object3872,Instance1,676,-36,160,0.95,Instance2,676,-48,160,0.03,Instance3,676,-20,160,0.02
Object3873,Instance1,593,-7,120,0.78,Instance2,593,-34,120,0.02,Instance3,593,-27,120,0.2
Object3874,Instance1,576,-4,100,0.44,Instance2,576,-30,100,0.05,Instance3,576,-28,100,0.51
Object3875,Instance1,533,-13,40,0.23,Instance2,533,-11,40,0.08,Instance3,533,-38,40,0.69
Object3876,Instance1,687,-28,60,0.56,Instance2,687,-21,60,0.02,Instance3,687,-2,60,0.43
Object3877,Instance1,389,-46,110,0.58,Instance2,389,-42,110,0.09,Instance3,389,-33,110,0.34
Object3878,Instance1,168,-15,70,0.32,Instance2,168,-28,70,0.64,Instance3,168,-4,70,0.04
Object3879,Instance1,159,-35,110,0.99,Instance2,159,-11,110,0.01,Instance3,159,-10,110,0.0
Object3880,Instance1,974,-50,20,0.49,Instance2,974,-16,20,0.33,Instance3,974,-11,20,0.17
Object3881,Instance1,941,-38,30,0.84,Instance2,941,-25,30,0.02,Instance3,941,-23,30,0.14
Object3882,Instance1,968,-8,140,0.56,Instance2,968,-3,140,0.15,Instance3,968,-33,140,0.29
Object3883,Instance1,646,-30,80,0.95,Instance2,646,-32,80,0.02,Instance3,646,-28,80,0.03
Object3884,Instance1,425,-19,40,0.0,Instance2,425,-30,40,0.14,Instance3,425,-31,40,0.86
Object3885,Instance1,687,-49,110,0.55,Instance2,687,-29,110,0.34,Instance3,687,-4,110,0.11
Object3886,Instance1,89,-34,100,0.76,Instance2,89,-47,100,0.11,Instance3,89,-8,100,0.12
Object3887,Instance1,607,-22,190,0.45,Instance2,607,-6,190,0.33,Instance3,607,-49,190,0.22
Object3888,Instance1,964,-11,40,0.74,Instance2,964,-4,40,0.15,Instance3,964,-13,40,0.12
Object3889,Instance1,151,-19,100,0.64,Instance2,151,-31,100,0.35,Instance3,151,-11,100,0.01
Object3890,Instance1,535,-6,110,0.96,Instance2,535,-47,110,0.01,Instance3,535,-11,110,0.02
Object3891,Instance1,686,-5,90,0.73,Instance2,686,-3,90,0.12,Instance3,686,-39,90,0.15
Object3892,Instance1,33,-34,130,0.12,Instance2,33,-9,130,0.54,Instance3,33,-7,130,0.33
Object3893,Instance1,141,-34,10,0.76,Instance2,141,-45,10,0.07,Instance3,141,-46,10,0.18
Object3894,Instance1,202,-19,10,0.05,Instance2,202,-50,10,0.2,Instance3,202,-35,10,0.75
Object3895,Instance1,410,-4,160,0.64,Instance2,410,-5,160,0.22,Instance3,410,-44,160,0.14
Object3896,Instance1,179,-39,180,0.96,Instance2,179,-12,180,0.01,Instance3,179,-44,180,0.03
Object3897,Instance1,839,-11,110,0.58,Instance2,839,-41,110,0.38,Instance3,839,-32,110,0.04
Object3898,Instance1,95,-30,30,0.64,Instance2,95,-7,30,0.36,Instance3,95,-19,30,0.0
Object3899,Instance1,614,-23,190,0.21,Instance2,614,-31,190,0.28,Instance3,614,-41,190,0.51
Object3900,Instance1,903,-2,60,0.96,Instance2,903,-1,60,0.02,Instance3,903,-7,60,0.02
Object3901,Instance1,604,-41,130,0.13,Instance2,604,-38,130,0.83,Instance3,604,-25,130,0.04
Object3902,Instance1,769,-45,100,0.81,Instance2,769,-11,100,0.17,Instance3,769,-5,100,0.03
Object3903,Instance1,804,-16,60,0.58,Instance2,804,-26,60,0.32,Instance3,804,-37,60,0.1
Object3904,Instance1,557,-3,100,0.09,Instance2,557,-24,100,0.0,Instance3,557,-32,100,0.91
